Client,DepartementId,DepartementName,DivisionId,DivisionName,EmployeeActionReasonTypeCode,EmployeeActionReasonTypeText,EmployeeActionTypeCode,EmployeeActionTypeText,EmployeeAssignedCompanyCode,EmployeeAssignedCompanyText,EmployeeAssignedPersonnelAreaCode,EmployeeAssignedPersonnelAreaText,EmployeeAssignedPersonnelSubareaCode,EmployeeAssignedPersonnelSubareaText,EmployeeAssignedEmployeeGroupCode,EmployeeAssignedCostCenterId,EmployeeAssignedCostCenterText,EmployeeAssignedEmployeeGroupText,EmployeeAssignedEndDate,EmployeeAssignedSMJDate,EmployeeAssignedStartDate,EmployeeAssignedWorkContractCode,EmployeeAssignedWorkContractText,EmployeeAssignmentId,EmployeeCoorporateEmail,EmployeeFullName,EmployeeHiringDate,EmployeeId,EmployeeMobilePhoneNumber,EmployeePersonalEmail,EmployeePlannedPensionDate,EmploymentStatusCode,EmploymentStatusText,EndPeriod,JobId,JobName,OrganizationId,OrganizationName,PositionId,PositionName,PositionNameLongText,StartPeriod,SuperiorEmployeeId,SuperiorFullName,SuperiorPjsEmployeeId,SuperiorPjsFullName
100,10147001,Finance Department,10108001,Financial Planning Division,01,Hiring,01,Hiring,3100,Perusahaan Gas Negara,Z001,Kantor PGN 1,Z001,Kantor PGN 1,1,DC200001,Manager Accounts Payable Operations,PWTT,9999-12-31T00:00:00,2025-01-01T00:00:00,2025-01-01T00:00:00,1102,Regular emp.,EMASG001,,Zimmy Zeordygaexcelcszazabriskie,1993-02-15T00:00:00,DUM0883741,123456789,,2027-07-01T00:00:00,3,Active,999912,987654567,Generalist/ ExecutionInvoice,D30287269,Invoice and Payment Management,DP00000001,Head of Invoice and Payment Downstream,Head of Invoice and Payment Downstream,202501,,,,
100,10147002,Human Resources Department,10108002,HR Operations Division,01,Hiring,01,Hiring,3100,Perusahaan Gas Negara,Z001,Kantor PGN 1,Z001,Kantor PGN 1,1,DC200002,Senior Manager Accounts Receivable Operations,PWTT,9999-12-31T00:00:00,2025-01-01T00:00:00,2025-01-01T00:00:00,1103,Regular emp.,EMASG002,,Alpin,1993-02-15T00:00:00,DUM0883742,123456789,,2027-07-01T00:00:00,3,Active,999912,987654568,Generalist/ ExecutionAccountsPayable,D41758321,Accounts Payable Management,DP00000002,Manager Accounts Payable Operations,Manager Accounts Payable Operations,202501,,,,
100,10147001,Information Technology Department,10108001,IT Management Division,01,Hiring,01,Hiring,3100,Perusahaan Gas Negara,Z001,Kantor PGN 1,Z001,Kantor PGN 1,1,DC200003,Head of Financial Reporting,PWTT,9999-12-31T00:00:00,2025-01-01T00:00:00,2025-01-01T00:00:00,1104,Regular emp.,EMASG003,,Joshua Mawardi,1993-02-15T00:00:00,DUM0883743,123456789,,2027-07-01T00:00:00,3,Active,999912,987654569,Generalist/ ExecutionAccountsReceivable,D62819473,Accounts Receivable Management,DP00000003,Senior Manager Accounts Receivable Operations,Senior Manager Accounts Receivable Operations,202501,DUM0883741,Zimmy Zeordygaexcelcszazabriskie,DUM0883742,Alpin
100,10147002,Legal Department,10108002,Legal Advisory Division,01,Hiring,01,Hiring,3100,Perusahaan Gas Negara,Z001,Kantor PGN 1,Z001,Kantor PGN 1,1,DC200004,Finance Planning Manager,PWTT,9999-12-31T00:00:00,2025-01-01T00:00:00,2026-08-27T00:00:00,1105,Regular emp.,EMASG004,,Zimmy Zeordygaexcelcszazabriskie,1993-02-15T00:00:00,DUM0883744,123456789,,2027-07-01T00:00:00,3,Active,999912,987654570,Generalist/ ExecutionFinancialReporting,D73520684,Financial Reporting Management,DP00000004,Head of Financial Reporting,Head of Financial Reporting,202501,DUM0883741,Zimmy Zeordygaexcelcszazabriskie,,
100,10147003,Procurement Department,10108003,Procurement Operations Division,01,Hiring,01,Hiring,3100,Perusahaan Gas Negara,Z001,Kantor PGN 1,Z001,Kantor PGN 1,1,DC200005,Budget Management Lead,PWTT,9999-12-31T00:00:00,2025-01-01T00:00:00,2026-08-27T00:00:00,1106,Regular emp.,EMASG005,,Alpin,1993-02-15T00:00:00,DUM0883745,123456789,,2027-07-01T00:00:00,3,Active,999912,987654571,Generalist/ ExecutionGeneralAccounting,D84931752,General Accounting Management,DP00000005,Finance Planning Manager,Finance Planning Manager,202501,DUM0883741,Zimmy Zeordygaexcelcszazabriskie,,
100,10147004,Marketing Department,10108004,Marketing Strategy Division,01,Hiring,01,Hiring,3100,Perusahaan Gas Negara,Z001,Kantor PGN 1,Z001,Kantor PGN 1,1,DC200006,Corporate Finance Manager,PWTT,9999-12-31T00:00:00,2025-01-01T00:00:00,2026-08-27T00:00:00,1107,Regular emp.,EMASG006,,Joshua Mawardi,1993-02-15T00:00:00,DUM0883746,123456789,,2027-07-01T00:00:00,3,Active,999912,987654572,Generalist/ ExecutionTax,D95142863,Tax Management,DP00000006,Budget Management Lead,Budget Management Lead,202501,DUM0883741,Zimmy Zeordygaexcelcszazabriskie,DUM0883742,Alpin
100,10147005,Sales Department,10108005,Sales Operations Division,01,Hiring,01,Hiring,3100,Perusahaan Gas Negara,Z001,Kantor PGN 1,Z001,Kantor PGN 1,1,DC200007,Treasury Operations Head,PWTT,9999-12-31T00:00:00,2025-01-01T00:00:00,2026-08-27T00:00:00,1108,Regular emp.,EMASG007,,Dennis Timothy,1993-02-15T00:00:00,DUM0883747,123456789,,2027-07-01T00:00:00,3,Active,999912,987654573,Generalist/ ExecutionTreasury,D16352974,Treasury Management,DP00000007,Corporate Finance Manager,Corporate Finance Manager,202501,,,,
100,10147006,Sales Department,10108006,Sales Operations Division,01,Hiring,01,Hiring,3100,Perusahaan Gas Negara,Z001,Kantor PGN 1,Z001,Kantor PGN 1,1,DC200008,Treasury Operations,PWTT,9999-12-31T00:00:00,2025-01-01T00:00:00,2027-08-27T00:00:00,1109,Regular emp.,EMASG008,,John Doe,1993-02-15T00:00:00,DUM0883748,123456789,,2027-07-01T00:00:00,3,Active,999912,987654574,Generalist/ ExecutionTreasury,D16352975,Treasury Management,DP00000008,Corporate Finance Manager,Corporate Finance Manager,202501,,,,
100,10147007,Sales Department,10108007,Sales Operations Division,01,Hiring,01,Hiring,3100,Perusahaan Gas Negara,Z001,Kantor PGN 1,Z001,Kantor PGN 1,1,DC200009,Treasury Operations,PWTT,9999-12-31T00:00:00,2025-01-01T00:00:00,2025-08-27T00:00:00,1110,Regular emp.,EMASG009,,Jane Doe,1993-02-15T00:00:00,DUM0883749,123456789,,2027-07-01T00:00:00,3,Active,999912,987654575,Generalist/ ExecutionTreasury,D16352976,Treasury Management,DP00000009,Corporate Finance Manager,Corporate Finance Manager,202501,,,,
100,10147008,Sales Department,10108008,Sales Operations Division,01,Hiring,01,Hiring,9999,Perusahaan Gas Negara,Z001,Kantor PGN 1,Z001,Kantor PGN 1,1,DC200010,Treasury Operations,PWTT,9999-12-31T00:00:00,2025-01-01T00:00:00,2025-08-27T00:00:00,1111,Regular emp.,EMASG010,,Junior Vincentius,1993-02-15T00:00:00,DUM0883750,123456789,,2027-07-01T00:00:00,3,Active,999912,987654576,Generalist/ ExecutionTreasury,D16352977,Treasury Management,DP00000010,Corporate Finance Manager,Corporate Finance Manager,202501,,,,
